% LegID, total_time, time, PosX, PosY, PosZ, VelX, VelY, VelZ, Q1, Q2, Q3, Delta_Q1, Delta_Q2, Delta_Q3
% Robot velocity: 40.000, Arc radius: 100, Leg fase: 1
3,0.190,0.190, 200.304, 254.583, -21.111, -101.354, 120.531, 128.328, 44.206, 53.159, -101.649, 0.444, 0.597, -0.084;
3,0.200,0.200, 199.277, 255.777, -19.986, -101.833, 120.121, 117.810, 44.650, 53.693, -101.706, 0.444, 0.533, -0.057;
3,0.210,0.210, 198.246, 256.968, -18.972, -102.311, 119.711, 106.969, 45.094, 54.162, -101.739, 0.444, 0.469, -0.033;
3,0.220,0.220, 197.211, 258.155, -18.070, -102.787, 119.298, 95.835, 45.538, 54.567, -101.749, 0.443, 0.405, -0.010;
3,0.230,0.230, 196.172, 259.339, -17.283, -103.262, 118.884, 84.438, 45.981, 54.908, -101.737, 0.443, 0.341, 0.012;
3,0.240,0.240, 195.128, 260.518, -16.614, -103.735, 118.469, 72.810, 46.423, 55.184, -101.705, 0.443, 0.276, 0.032;
3,0.250,0.250, 194.081, 261.694, -16.063, -104.207, 118.051, 60.983, 46.865, 55.395, -101.655, 0.442, 0.211, 0.050;
3,0.260,0.260, 193.028, 262.866, -15.634, -104.678, 117.632, 48.988, 47.307, 55.541, -101.587, 0.442, 0.146, 0.068;
3,0.270,0.270, 191.972, 264.035, -15.326, -105.147, 117.211, 36.859, 47.748, 55.623, -101.502, 0.441, 0.082, 0.085;
3,0.280,0.280, 190.911, 265.199, -15.141, -105.614, 116.789, 24.629, 48.189, 55.641, -101.401, 0.441, 0.017, 0.101;
3,0.290,0.290, 189.845, 266.359, -15.079, -106.079, 116.364, 12.331, 48.629, 55.594, -101.285, 0.440, -0.047, 0.116;
3,0.300,0.300, 188.774, 267.514, -15.141, -106.543, 115.938, -0.000, 49.069, 55.483, -101.153, 0.440, -0.111, 0.132;
3,0.310,0.310, 187.699, 268.665, -15.326, -107.006, 115.510, -12.331, 49.508, 55.309, -101.006, 0.439, -0.174, 0.147;
3,0.320,0.320, 186.619, 269.812, -15.634, -107.466, 115.080, -24.629, 49.947, 55.072, -100.843, 0.439, -0.238, 0.163;
3,0.330,0.330, 185.535, 270.954, -16.064, -107.925, 114.648, -36.859, 50.385, 54.771, -100.664, 0.438, -0.301, 0.179;
3,0.340,0.340, 184.445, 272.092, -16.615, -108.382, 114.214, -48.988, 50.822, 54.408, -100.469, 0.437, -0.363, 0.196;
3,0.350,0.350, 183.351, 273.224, -17.286, -108.837, 113.778, -60.983, 51.259, 53.983, -100.255, 0.437, -0.425, 0.213;
3,0.360,0.360, 182.251, 274.352, -18.074, -109.290, 113.340, -72.810, 51.695, 53.496, -100.023, 0.436, -0.487, 0.232;
3,0.370,0.370, 181.147, 275.475, -18.977, -109.741, 112.900, -84.438, 52.131, 52.948, -99.771, 0.436, -0.548, 0.252;
3,0.380,0.380, 180.037, 276.592, -19.994, -110.190, 112.459, -95.835, 52.566, 52.339, -99.497, 0.435, -0.608, 0.274;
3,0.390,0.390, 178.923, 277.704, -21.120, -110.637, 112.015, -106.969, 53.000, 51.671, -99.200, 0.434, -0.668, 0.297;
3,0.400,0.400, 177.804, 278.811, -22.355, -111.082, 111.569, -117.810, 53.434, 50.944, -98.879, 0.434, -0.727, 0.322;
3,0.410,0.410, 176.679, 279.913, -23.693, -111.525, 111.121, -128.328, 53.867, 50.160, -98.531, 0.433, -0.785, 0.348;
3,0.420,0.420, 175.550, 281.009, -25.131, -111.965, 110.672, -138.494, 54.299, 49.318, -98.155, 0.432, -0.841, 0.376;
3,0.430,0.430, 174.415, 282.100, -26.665, -112.404, 110.220, -148.280, 54.731, 48.421, -97.748, 0.432, -0.897, 0.406;
3,0.440,0.440, 173.276, 283.185, -28.292, -112.840, 109.766, -157.660, 55.162, 47.471, -97.310, 0.431, -0.951, 0.438;
3,0.450,0.450, 172.131, 284.264, -30.007, -113.274, 109.310, -166.608, 55.592, 46.468, -96.839, 0.430, -1.003, 0.472;
3,0.460,0.460, 170.982, 285.338, -31.804, -113.706, 108.853, -175.099, 56.021, 45.414, -96.332, 0.429, -1.054, 0.507;
3,0.470,0.470, 169.828, 286.406, -33.680, -114.135, 108.393, -183.111, 56.450, 44.312, -95.788, 0.429, -1.102, 0.544;
3,0.480,0.480, 168.669, 287.468, -35.629, -114.562, 107.931, -190.620, 56.878, 43.164, -95.207, 0.428, -1.148, 0.582;
3,0.490,0.490, 167.505, 288.525, -37.645, -114.987, 107.467, -197.607, 57.305, 41.971, -94.585, 0.427, -1.192, 0.621;
3,0.500,0.500, 166.336, 289.576, -39.724, -115.410, 107.002, -204.052, 57.731, 40.738, -93.924, 0.426, -1.233, 0.662;
3,0.510,0.510, 165.163, 290.621, -41.859, -115.830, 106.534, -209.938, 58.156, 39.466, -93.220, 0.425, -1.272, 0.703;
3,0.520,0.520, 163.985, 291.660, -44.045, -116.248, 106.065, -215.249, 58.581, 38.158, -92.475, 0.425, -1.308, 0.745;
3,0.530,0.530, 162.802, 292.694, -46.276, -116.664, 105.594, -219.970, 59.004, 36.818, -91.688, 0.424, -1.340, 0.788;
3,0.540,0.540, 161.615, 293.722, -48.544, -117.078, 105.121, -224.087, 59.427, 35.448, -90.857, 0.423, -1.370, 0.830;
3,0.550,0.550, 160.424, 294.745, -50.846, -117.489, 104.646, -227.591, 59.849, 34.053, -89.985, 0.422, -1.396, 0.873;
3,0.560,0.560, 159.228, 295.762, -53.173, -117.898, 104.169, -230.471, 60.270, 32.634, -89.070, 0.421, -1.418, 0.915;
3,0.570,0.570, 158.028, 296.773, -55.519, -118.305, 103.691, -232.719, 60.691, 31.197, -88.114, 0.420, -1.438, 0.956;
3,0.580,0.580, 156.824, 297.779, -57.878, -118.709, 103.211, -234.329, 61.110, 29.744, -87.117, 0.419, -1.453, 0.997;
3,0.590,0.590, 155.616, 298.780, -60.244, -119.112, 102.730, -235.297, 61.528, 28.279, -86.081, 0.418, -1.465, 1.036;
3,0.600,0.600, 156.806, 297.753, -60.244, 119.512, -102.246, 0.000, 61.111, 28.398, -86.341, -0.418, 0.119, -0.260;
3,0.610,0.610, 157.992, 296.722, -60.244, 119.101, -102.722, 0.000, 60.692, 28.515, -86.596, -0.418, 0.117, -0.255;
3,0.620,0.620, 159.174, 295.686, -60.244, 118.689, -103.197, 0.000, 60.273, 28.629, -86.846, -0.419, 0.115, -0.250;
3,0.630,0.630, 160.351, 294.645, -60.243, 118.274, -103.669, 0.000, 59.853, 28.741, -87.092, -0.420, 0.112, -0.246;
3,0.640,0.640, 161.525, 293.600, -60.243, 117.858, -104.141, 0.000, 59.431, 28.851, -87.333, -0.421, 0.110, -0.241;
3,0.650,0.650, 162.695, 292.550, -60.243, 117.440, -104.610, 0.000, 59.009, 28.959, -87.569, -0.422, 0.108, -0.236;
3,0.660,0.660, 163.860, 291.495, -60.243, 117.020, -105.078, 0.000, 58.586, 29.064, -87.801, -0.423, 0.105, -0.232;
3,0.670,0.670, 165.021, 290.436, -60.243, 116.598, -105.544, 0.000, 58.162, 29.168, -88.028, -0.424, 0.103, -0.227;
3,0.680,0.680, 166.178, 289.372, -60.243, 116.174, -106.008, 0.000, 57.738, 29.269, -88.250, -0.425, 0.101, -0.223;
3,0.690,0.690, 167.330, 288.303, -60.242, 115.749, -106.471, 0.000, 57.312, 29.367, -88.468, -0.426, 0.099, -0.218;
3,0.700,0.700, 168.478, 287.230, -60.242, 115.321, -106.932, 0.000, 56.886, 29.464, -88.682, -0.426, 0.097, -0.213;
3,0.710,0.710, 169.622, 286.152, -60.242, 114.892, -107.391, 0.000, 56.458, 29.558, -88.890, -0.427, 0.094, -0.209;
3,0.720,0.720, 170.762, 285.070, -60.242, 114.461, -107.849, 0.000, 56.030, 29.650, -89.095, -0.428, 0.092, -0.204;
3,0.730,0.730, 171.897, 283.983, -60.242, 114.028, -108.305, 0.000, 55.601, 29.740, -89.294, -0.429, 0.090, -0.200;
3,0.740,0.740, 173.028, 282.891, -60.242, 113.593, -108.759, 0.000, 55.172, 29.828, -89.490, -0.430, 0.088, -0.195;
3,0.750,0.750, 174.155, 281.795, -60.242, 113.156, -109.211, 0.000, 54.741, 29.914, -89.680, -0.430, 0.086, -0.191;
3,0.760,0.760, 175.277, 280.695, -60.241, 112.718, -109.662, 0.000, 54.310, 29.997, -89.866, -0.431, 0.084, -0.186;
3,0.770,0.770, 176.395, 279.590, -60.241, 112.278, -110.111, 0.000, 53.878, 30.079, -90.048, -0.432, 0.081, -0.182;
3,0.780,0.780, 177.508, 278.480, -60.241, 111.836, -110.558, 0.000, 53.445, 30.158, -90.225, -0.433, 0.079, -0.177;
3,0.790,0.790, 178.617, 277.367, -60.241, 111.392, -111.003, 0.000, 53.012, 30.235, -90.398, -0.433, 0.077, -0.173;
3,0.800,0.800, 179.721, 276.248, -60.241, 110.947, -111.447, 0.000, 52.578, 30.311, -90.566, -0.434, 0.075, -0.168;
3,0.810,0.810, 180.821, 275.126, -60.241, 110.499, -111.889, 0.000, 52.143, 30.384, -90.730, -0.435, 0.073, -0.164;
3,0.820,0.820, 181.917, 273.999, -60.241, 110.050, -112.329, 0.000, 51.708, 30.455, -90.889, -0.435, 0.071, -0.159;
3,0.830,0.830, 183.008, 272.867, -60.241, 109.599, -112.767, 0.000, 51.271, 30.523, -91.044, -0.436, 0.069, -0.155;
3,0.840,0.840, 184.094, 271.731, -60.241, 109.147, -113.203, 0.000, 50.835, 30.590, -91.194, -0.437, 0.067, -0.150;
3,0.850,0.850, 185.176, 270.591, -60.241, 108.693, -113.638, 0.000, 50.397, 30.655, -91.340, -0.437, 0.065, -0.146;
3,0.860,0.860, 186.254, 269.447, -60.241, 108.237, -114.071, 0.000, 49.959, 30.718, -91.481, -0.438, 0.063, -0.141;
3,0.870,0.870, 187.327, 268.298, -60.240, 107.779, -114.501, 0.000, 49.521, 30.779, -91.618, -0.439, 0.061, -0.137;
3,0.880,0.880, 188.395, 267.145, -60.240, 107.319, -114.931, 0.000, 49.082, 30.837, -91.750, -0.439, 0.059, -0.132;
3,0.890,0.890, 189.458, 265.988, -60.240, 106.858, -115.358, 0.000, 48.642, 30.894, -91.878, -0.440, 0.057, -0.128;
3,0.900,0.900, 190.517, 264.826, -60.240, 106.395, -115.783, 0.000, 48.202, 30.949, -92.002, -0.440, 0.055, -0.124;
3,0.910,0.910, 191.572, 263.660, -60.240, 105.930, -116.207, 0.000, 47.761, 31.001, -92.121, -0.441, 0.053, -0.119;
3,0.920,0.920, 192.621, 262.490, -60.240, 105.464, -116.629, 0.000, 47.319, 31.052, -92.236, -0.441, 0.051, -0.115;
3,0.930,0.930, 193.666, 261.316, -60.240, 104.996, -117.049, 0.000, 46.878, 31.100, -92.346, -0.442, 0.049, -0.110;
3,0.940,0.940, 194.707, 260.138, -60.240, 104.527, -117.466, 0.000, 46.435, 31.147, -92.452, -0.442, 0.047, -0.106;
3,0.950,0.950, 195.742, 258.955, -60.240, 104.055, -117.883, 0.000, 45.993, 31.192, -92.553, -0.443, 0.045, -0.101;
3,0.960,0.960, 196.773, 257.769, -60.240, 103.582, -118.297, 0.000, 45.550, 31.234, -92.650, -0.443, 0.043, -0.097;
3,0.970,0.970, 197.799, 256.578, -60.240, 103.108, -118.709, 0.000, 45.106, 31.275, -92.743, -0.444, 0.041, -0.093;
3,0.980,0.980, 198.820, 255.383, -60.240, 102.631, -119.120, 0.000, 44.662, 31.314, -92.831, -0.444, 0.039, -0.088;
3,0.990,0.990, 199.837, 254.184, -60.240, 102.153, -119.528, 0.000, 44.218, 31.351, -92.915, -0.444, 0.037, -0.084;
3,1.000,1.000, 200.849, 252.981, -60.240, 101.674, -119.935, 0.000, 43.773, 31.385, -92.994, -0.445, 0.035, -0.079;
3,1.010,1.010, 201.856, 251.774, -60.240, 101.192, -120.339, 0.000, 43.328, 31.418, -93.069, -0.445, 0.033, -0.075;
3,1.020,1.020, 202.858, 250.563, -60.240, 100.710, -120.742, 0.000, 42.882, 31.449, -93.140, -0.445, 0.031, -0.071;
3,1.030,1.030, 203.855, 249.348, -60.240, 100.225, -121.143, 0.000, 42.437, 31.478, -93.206, -0.446, 0.029, -0.066;
3,1.040,1.040, 204.847, 248.129, -60.240, 99.739, -121.542, 0.000, 41.991, 31.505, -93.268, -0.446, 0.027, -0.062;
3,1.050,1.050, 205.835, 246.906, -60.240, 99.252, -121.939, 0.000, 41.544, 31.530, -93.325, -0.446, 0.025, -0.057;
3,1.060,1.060, 206.818, 245.679, -60.240, 98.762, -122.334, 0.000, 41.098, 31.554, -93.378, -0.447, 0.023, -0.053;
3,1.070,1.070, 207.795, 244.448, -60.240, 98.272, -122.727, 0.000, 40.651, 31.575, -93.426, -0.447, 0.021, -0.049;
3,1.080,1.080, 208.768, 243.213, -60.240, 97.779, -123.118, 0.000, 40.204, 31.594, -93.471, -0.447, 0.019, -0.044;
3,1.090,1.090, 209.736, 241.975, -60.240, 97.285, -123.507, 0.000, 39.757, 31.611, -93.510, -0.447, 0.017, -0.040;
3,1.100,1.100, 210.699, 240.732, -60.240, 96.790, -123.894, 0.000, 39.310, 31.627, -93.546, -0.447, 0.015, -0.035;
3,1.110,1.110, 211.657, 239.486, -60.240, 96.293, -124.280, 0.000, 38.862, 31.640, -93.577, -0.447, 0.014, -0.031;
3,1.120,1.120, 212.610, 238.235, -60.240, 95.794, -124.663, 0.000, 38.415, 31.652, -93.603, -0.448, 0.012, -0.027;
3,1.130,1.130, 213.558, 236.981, -60.240, 95.294, -125.044, 0.000, 37.967, 31.662, -93.625, -0.448, 0.010, -0.022;
3,1.140,1.140, 214.501, 235.723, -60.240, 94.793, -125.423, 0.000, 37.519, 31.669, -93.643, -0.448, 0.008, -0.018;
3,1.150,1.150, 215.439, 234.462, -60.240, 94.289, -125.800, 0.000, 37.071, 31.675, -93.656, -0.448, 0.006, -0.013;
3,1.160,1.160, 216.372, 233.196, -60.240, 93.785, -126.176, 0.000, 36.623, 31.679, -93.665, -0.448, 0.004, -0.009;
3,1.170,1.170, 217.299, 231.927, -60.240, 93.279, -126.549, 0.000, 36.175, 31.681, -93.670, -0.448, 0.002, -0.005;
3,1.180,1.180, 218.222, 230.655, -60.240, 92.771, -126.920, 0.000, 35.727, 31.681, -93.670, -0.448, 0.000, -0.000;
% Robot velocity: 40.000, Arc radius: 100, Leg fase: 2
3,1.190,0.000, 219.055, 231.262, -57.653, -92.000, 128.000, 235.619, 35.729, 32.890, -93.788, 0.447, 1.409, -0.818;
3,1.200,0.010, 218.105, 232.520, -55.312, -92.505, 127.622, 235.297, 36.176, 34.287, -94.568, 0.447, 1.396, -0.781;
3,1.210,0.020, 217.151, 233.775, -52.984, -93.008, 127.242, 234.329, 36.623, 35.667, -95.310, 0.447, 1.380, -0.741;
3,1.220,0.030, 216.193, 235.026, -50.675, -93.510, 126.860, 232.719, 37.070, 37.026, -96.010, 0.447, 1.359, -0.701;
3,1.230,0.040, 215.230, 236.273, -48.391, -94.010, 126.477, 230.471, 37.517, 38.360, -96.669, 0.447, 1.334, -0.659;
3,1.240,0.050, 214.263, 237.517, -46.138, -94.509, 126.092, 227.591, 37.964, 39.666, -97.286, 0.447, 1.306, -0.616;
3,1.250,0.060, 213.291, 238.758, -43.923, -95.007, 125.705, 224.087, 38.411, 40.939, -97.859, 0.447, 1.273, -0.573;
3,1.260,0.070, 212.316, 239.995, -41.752, -95.503, 125.317, 219.970, 38.857, 42.176, -98.388, 0.447, 1.237, -0.530;
3,1.270,0.080, 211.337, 241.229, -39.631, -95.998, 124.926, 215.249, 39.304, 43.373, -98.875, 0.447, 1.197, -0.487;
3,1.280,0.090, 210.353, 242.459, -37.565, -96.491, 124.535, 209.938, 39.751, 44.528, -99.319, 0.447, 1.155, -0.444;
3,1.290,0.100, 209.366, 243.686, -35.560, -96.984, 124.141, 204.052, 40.197, 45.636, -99.720, 0.446, 1.109, -0.402;
3,1.300,0.110, 208.375, 244.910, -33.622, -97.474, 123.746, 197.607, 40.643, 46.696, -100.081, 0.446, 1.060, -0.360;
3,1.310,0.120, 207.380, 246.131, -31.755, -97.964, 123.350, 190.620, 41.090, 47.705, -100.401, 0.446, 1.008, -0.320;
3,1.320,0.130, 206.380, 247.348, -29.966, -98.452, 122.952, 183.111, 41.536, 48.660, -100.683, 0.446, 0.955, -0.281;
3,1.330,0.140, 205.377, 248.562, -28.259, -98.939, 122.552, 175.099, 41.981, 49.559, -100.927, 0.446, 0.899, -0.244;
3,1.340,0.150, 204.371, 249.773, -26.638, -99.425, 122.151, 166.608, 42.427, 50.400, -101.135, 0.446, 0.841, -0.209;
3,1.350,0.160, 203.360, 250.981, -25.109, -99.909, 121.748, 157.660, 42.872, 51.182, -101.310, 0.445, 0.782, -0.175;
3,1.360,0.170, 202.345, 252.185, -23.676, -100.392, 121.344, 148.280, 43.317, 51.903, -101.452, 0.445, 0.721, -0.143;
3,1.370,0.180, 201.326, 253.386, -22.342, -100.874, 120.938, 138.494, 43.762, 52.563, -101.565, 0.445, 0.660, -0.112;
3,1.380,0.190, 200.304, 254.583, -21.111, -101.354, 120.531, 128.328, 44.206, 53.159, -101.649, 0.444, 0.597, -0.084;
3,1.390,0.200, 199.277, 255.777, -19.986, -101.833, 120.121, 117.810, 44.650, 53.693, -101.706, 0.444, 0.533, -0.057;
3,1.400,0.210, 198.246, 256.968, -18.972, -102.311, 119.711, 106.969, 45.094, 54.162, -101.739, 0.444, 0.469, -0.033;
3,1.410,0.220, 197.211, 258.155, -18.070, -102.787, 119.298, 95.835, 45.538, 54.567, -101.749, 0.443, 0.405, -0.010;
3,1.420,0.230, 196.172, 259.339, -17.283, -103.262, 118.884, 84.438, 45.981, 54.908, -101.737, 0.443, 0.341, 0.012;
3,1.430,0.240, 195.128, 260.518, -16.614, -103.735, 118.469, 72.810, 46.423, 55.184, -101.705, 0.443, 0.276, 0.032;
3,1.440,0.250, 194.081, 261.694, -16.063, -104.207, 118.051, 60.983, 46.865, 55.395, -101.655, 0.442, 0.211, 0.050;
3,1.450,0.260, 193.028, 262.866, -15.634, -104.678, 117.632, 48.988, 47.307, 55.541, -101.587, 0.442, 0.146, 0.068;
3,1.460,0.270, 191.972, 264.035, -15.326, -105.147, 117.211, 36.859, 47.748, 55.623, -101.502, 0.441, 0.082, 0.085;
3,1.470,0.280, 190.911, 265.199, -15.141, -105.614, 116.789, 24.629, 48.189, 55.641, -101.401, 0.441, 0.017, 0.101;
3,1.480,0.290, 189.845, 266.359, -15.079, -106.079, 116.364, 12.331, 48.629, 55.594, -101.285, 0.440, -0.047, 0.116;
3,1.490,0.300, 188.774, 267.514, -15.141, -106.543, 115.938, -0.000, 49.069, 55.483, -101.153, 0.440, -0.111, 0.132;
3,1.500,0.310, 187.699, 268.665, -15.326, -107.006, 115.510, -12.331, 49.508, 55.309, -101.006, 0.439, -0.174, 0.147;
3,1.510,0.320, 186.619, 269.812, -15.634, -107.466, 115.080, -24.629, 49.947, 55.072, -100.843, 0.439, -0.238, 0.163;
3,1.520,0.330, 185.535, 270.954, -16.064, -107.925, 114.648, -36.859, 50.385, 54.771, -100.664, 0.438, -0.301, 0.179;
3,1.530,0.340, 184.445, 272.092, -16.615, -108.382, 114.214, -48.988, 50.822, 54.408, -100.469, 0.437, -0.363, 0.196;
3,1.540,0.350, 183.351, 273.224, -17.286, -108.837, 113.778, -60.983, 51.259, 53.983, -100.255, 0.437, -0.425, 0.213;
3,1.550,0.360, 182.251, 274.352, -18.074, -109.290, 113.340, -72.810, 51.695, 53.496, -100.023, 0.436, -0.487, 0.232;
3,1.560,0.370, 181.147, 275.475, -18.977, -109.741, 112.900, -84.438, 52.131, 52.948, -99.771, 0.436, -0.548, 0.252;
3,1.570,0.380, 180.037, 276.592, -19.994, -110.190, 112.459, -95.835, 52.566, 52.339, -99.497, 0.435, -0.608, 0.274;
3,1.580,0.390, 178.923, 277.704, -21.120, -110.637, 112.015, -106.969, 53.000, 51.671, -99.200, 0.434, -0.668, 0.297;
3,1.590,0.400, 177.804, 278.811, -22.355, -111.082, 111.569, -117.810, 53.434, 50.944, -98.879, 0.434, -0.727, 0.322;
3,1.600,0.410, 176.679, 279.913, -23.693, -111.525, 111.121, -128.328, 53.867, 50.160, -98.531, 0.433, -0.785, 0.348;
3,1.610,0.420, 175.550, 281.009, -25.131, -111.965, 110.672, -138.494, 54.299, 49.318, -98.155, 0.432, -0.841, 0.376;
3,1.620,0.430, 174.415, 282.100, -26.665, -112.404, 110.220, -148.280, 54.731, 48.421, -97.748, 0.432, -0.897, 0.406;
3,1.630,0.440, 173.276, 283.185, -28.292, -112.840, 109.766, -157.660, 55.162, 47.471, -97.310, 0.431, -0.951, 0.438;
3,1.640,0.450, 172.131, 284.264, -30.007, -113.274, 109.310, -166.608, 55.592, 46.468, -96.839, 0.430, -1.003, 0.472;
3,1.650,0.460, 170.982, 285.338, -31.804, -113.706, 108.853, -175.099, 56.021, 45.414, -96.332, 0.429, -1.054, 0.507;
3,1.660,0.470, 169.828, 286.406, -33.680, -114.135, 108.393, -183.111, 56.450, 44.312, -95.788, 0.429, -1.102, 0.544;
3,1.670,0.480, 168.669, 287.468, -35.629, -114.562, 107.931, -190.620, 56.878, 43.164, -95.207, 0.428, -1.148, 0.582;
3,1.680,0.490, 167.505, 288.525, -37.645, -114.987, 107.467, -197.607, 57.305, 41.971, -94.585, 0.427, -1.192, 0.621;
3,1.690,0.500, 166.336, 289.576, -39.724, -115.410, 107.002, -204.052, 57.731, 40.738, -93.924, 0.426, -1.233, 0.662;
3,1.700,0.510, 165.163, 290.621, -41.859, -115.830, 106.534, -209.938, 58.156, 39.466, -93.220, 0.425, -1.272, 0.703;
3,1.710,0.520, 163.985, 291.660, -44.045, -116.248, 106.065, -215.249, 58.581, 38.158, -92.475, 0.425, -1.308, 0.745;
3,1.720,0.530, 162.802, 292.694, -46.276, -116.664, 105.594, -219.970, 59.004, 36.818, -91.688, 0.424, -1.340, 0.788;
3,1.730,0.540, 161.615, 293.722, -48.544, -117.078, 105.121, -224.087, 59.427, 35.448, -90.857, 0.423, -1.370, 0.830;
3,1.740,0.550, 160.424, 294.745, -50.846, -117.489, 104.646, -227.591, 59.849, 34.053, -89.985, 0.422, -1.396, 0.873;
3,1.750,0.560, 159.228, 295.762, -53.173, -117.898, 104.169, -230.471, 60.270, 32.634, -89.070, 0.421, -1.418, 0.915;
3,1.760,0.570, 158.028, 296.773, -55.519, -118.305, 103.691, -232.719, 60.691, 31.197, -88.114, 0.420, -1.438, 0.956;
3,1.770,0.580, 156.824, 297.779, -57.878, -118.709, 103.211, -234.329, 61.110, 29.744, -87.117, 0.419, -1.453, 0.997;
3,1.780,0.590, 155.616, 298.780, -60.244, -119.112, 102.730, -235.297, 61.528, 28.279, -86.081, 0.418, -1.465, 1.036;
3,1.790,0.600, 156.806, 297.753, -60.244, 119.512, -102.246, 0.000, 61.111, 28.398, -86.341, -0.418, 0.119, -0.260;
3,1.800,0.610, 157.992, 296.722, -60.244, 119.101, -102.722, 0.000, 60.692, 28.515, -86.596, -0.418, 0.117, -0.255;
3,1.810,0.620, 159.174, 295.686, -60.244, 118.689, -103.197, 0.000, 60.273, 28.629, -86.846, -0.419, 0.115, -0.250;
3,1.820,0.630, 160.351, 294.645, -60.243, 118.274, -103.669, 0.000, 59.853, 28.741, -87.092, -0.420, 0.112, -0.246;
3,1.830,0.640, 161.525, 293.600, -60.243, 117.858, -104.141, 0.000, 59.431, 28.851, -87.333, -0.421, 0.110, -0.241;
3,1.840,0.650, 162.695, 292.550, -60.243, 117.440, -104.610, 0.000, 59.009, 28.959, -87.569, -0.422, 0.108, -0.236;
3,1.850,0.660, 163.860, 291.495, -60.243, 117.020, -105.078, 0.000, 58.586, 29.064, -87.801, -0.423, 0.105, -0.232;
3,1.860,0.670, 165.021, 290.436, -60.243, 116.598, -105.544, 0.000, 58.162, 29.168, -88.028, -0.424, 0.103, -0.227;
3,1.870,0.680, 166.178, 289.372, -60.243, 116.174, -106.008, 0.000, 57.738, 29.269, -88.250, -0.425, 0.101, -0.223;
3,1.880,0.690, 167.330, 288.303, -60.242, 115.749, -106.471, 0.000, 57.312, 29.367, -88.468, -0.426, 0.099, -0.218;
3,1.890,0.700, 168.478, 287.230, -60.242, 115.321, -106.932, 0.000, 56.886, 29.464, -88.682, -0.426, 0.097, -0.213;
3,1.900,0.710, 169.622, 286.152, -60.242, 114.892, -107.391, 0.000, 56.458, 29.558, -88.890, -0.427, 0.094, -0.209;
3,1.910,0.720, 170.762, 285.070, -60.242, 114.461, -107.849, 0.000, 56.030, 29.650, -89.095, -0.428, 0.092, -0.204;
3,1.920,0.730, 171.897, 283.983, -60.242, 114.028, -108.305, 0.000, 55.601, 29.740, -89.294, -0.429, 0.090, -0.200;
