% LegID, total_time, time, PosX, PosY, PosZ, VelX, VelY, VelZ, Q1, Q2, Q3, Delta_Q1, Delta_Q2, Delta_Q3
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 1
1,0.260,0.260, -251.547, 50.682, -15.627, -8.045, 39.765, 48.988, 163.983, 64.982, -116.064, -0.113, 0.165, 0.087;
1,0.270,0.270, -251.627, 51.079, -15.319, -8.109, 39.753, 36.859, 163.870, 65.074, -115.963, -0.112, 0.092, 0.101;
1,0.280,0.280, -251.708, 51.477, -15.134, -8.173, 39.740, 24.629, 163.759, 65.092, -115.849, -0.112, 0.018, 0.115;
1,0.290,0.290, -251.790, 51.875, -15.072, -8.236, 39.727, 12.331, 163.647, 65.037, -115.721, -0.112, -0.055, 0.128;
1,0.300,0.300, -251.872, 52.272, -15.134, -8.300, 39.714, -0.000, 163.536, 64.910, -115.580, -0.111, -0.127, 0.141;
1,0.310,0.310, -251.955, 52.669, -15.319, -8.364, 39.700, -12.331, 163.425, 64.711, -115.427, -0.111, -0.199, 0.153;
1,0.320,0.320, -252.039, 53.066, -15.627, -8.427, 39.687, -24.629, 163.314, 64.440, -115.260, -0.111, -0.271, 0.166;
1,0.330,0.330, -252.122, 53.463, -16.058, -8.491, 39.674, -36.859, 163.204, 64.098, -115.080, -0.110, -0.342, 0.180;
1,0.340,0.340, -252.206, 53.859, -16.609, -8.554, 39.660, -48.988, 163.094, 63.685, -114.886, -0.110, -0.413, 0.194;
1,0.350,0.350, -252.290, 54.255, -17.280, -8.617, 39.647, -60.983, 162.985, 63.203, -114.677, -0.110, -0.482, 0.209;
1,0.360,0.360, -252.373, 54.651, -18.068, -8.681, 39.634, -72.810, 162.875, 62.651, -114.451, -0.109, -0.552, 0.226;
1,0.370,0.370, -252.456, 55.046, -18.972, -8.744, 39.620, -84.438, 162.766, 62.031, -114.208, -0.109, -0.620, 0.243;
1,0.380,0.380, -252.539, 55.441, -19.989, -8.807, 39.607, -95.835, 162.658, 61.344, -113.945, -0.109, -0.687, 0.263;
1,0.390,0.390, -252.622, 55.836, -21.116, -8.871, 39.594, -106.969, 162.549, 60.590, -113.661, -0.108, -0.754, 0.283;
1,0.400,0.400, -252.704, 56.230, -22.351, -8.934, 39.580, -117.810, 162.441, 59.771, -113.355, -0.108, -0.819, 0.306;
1,0.410,0.410, -252.786, 56.623, -23.690, -8.997, 39.567, -128.328, 162.334, 58.888, -113.025, -0.108, -0.883, 0.330;
1,0.420,0.420, -252.867, 57.016, -25.129, -9.060, 39.554, -138.494, 162.227, 57.943, -112.669, -0.107, -0.945, 0.356;
1,0.430,0.430, -252.947, 57.408, -26.664, -9.123, 39.541, -148.280, 162.120, 56.937, -112.285, -0.107, -1.006, 0.384;
1,0.440,0.440, -253.027, 57.800, -28.292, -9.185, 39.528, -157.660, 162.013, 55.872, -111.871, -0.107, -1.065, 0.414;
1,0.450,0.450, -253.106, 58.191, -30.007, -9.248, 39.516, -166.608, 161.907, 54.751, -111.425, -0.106, -1.121, 0.445;
1,0.460,0.460, -253.184, 58.582, -31.806, -9.311, 39.503, -175.099, 161.801, 53.576, -110.947, -0.106, -1.175, 0.478;
1,0.470,0.470, -253.262, 58.972, -33.682, -9.373, 39.491, -183.111, 161.695, 52.350, -110.435, -0.106, -1.226, 0.513;
1,0.480,0.480, -253.339, 59.361, -35.632, -9.435, 39.478, -190.620, 161.590, 51.076, -109.886, -0.105, -1.274, 0.548;
1,0.490,0.490, -253.415, 59.750, -37.650, -9.498, 39.466, -197.607, 161.485, 49.757, -109.301, -0.105, -1.319, 0.585;
1,0.500,0.500, -253.491, 60.138, -39.730, -9.560, 39.454, -204.052, 161.380, 48.396, -108.678, -0.105, -1.361, 0.623;
1,0.510,0.510, -253.566, 60.526, -41.867, -9.622, 39.441, -209.938, 161.276, 46.997, -108.018, -0.104, -1.399, 0.661;
1,0.520,0.520, -253.641, 60.913, -44.054, -9.684, 39.429, -215.249, 161.172, 45.564, -107.318, -0.104, -1.433, 0.699;
1,0.530,0.530, -253.715, 61.300, -46.286, -9.746, 39.417, -219.970, 161.068, 44.101, -106.580, -0.104, -1.463, 0.738;
1,0.540,0.540, -253.789, 61.686, -48.556, -9.808, 39.406, -224.087, 160.965, 42.611, -105.804, -0.103, -1.489, 0.776;
1,0.550,0.550, -253.863, 62.072, -50.859, -9.870, 39.394, -227.591, 160.861, 41.100, -104.990, -0.103, -1.511, 0.814;
1,0.560,0.560, -253.937, 62.457, -53.187, -9.931, 39.382, -230.471, 160.759, 39.571, -104.139, -0.103, -1.529, 0.851;
1,0.570,0.570, -254.011, 62.842, -55.536, -9.993, 39.370, -232.719, 160.656, 38.029, -103.253, -0.102, -1.542, 0.886;
1,0.580,0.580, -254.085, 63.227, -57.897, -10.055, 39.358, -234.329, 160.554, 36.477, -102.332, -0.102, -1.551, 0.921;
1,0.590,0.590, -254.160, 63.611, -60.264, -10.116, 39.346, -235.297, 160.452, 34.922, -101.379, -0.102, -1.556, 0.953;
1,0.600,0.600, -254.057, 63.218, -60.264, 10.178, -39.334, 0.000, 160.554, 34.984, -101.534, 0.101, 0.063, -0.155;
1,0.610,0.610, -253.956, 62.825, -60.264, 10.115, -39.351, 0.000, 160.656, 35.047, -101.688, 0.102, 0.062, -0.154;
1,0.620,0.620, -253.855, 62.431, -60.264, 10.052, -39.367, 0.000, 160.758, 35.109, -101.841, 0.102, 0.062, -0.153;
1,0.630,0.630, -253.754, 62.038, -60.264, 9.989, -39.383, 0.000, 160.860, 35.170, -101.992, 0.103, 0.061, -0.152;
1,0.640,0.640, -253.655, 61.644, -60.263, 9.926, -39.399, 0.000, 160.963, 35.231, -102.143, 0.103, 0.061, -0.151;
1,0.650,0.650, -253.555, 61.250, -60.263, 9.863, -39.415, 0.000, 161.066, 35.291, -102.293, 0.103, 0.060, -0.150;
1,0.660,0.660, -253.457, 60.856, -60.263, 9.800, -39.431, 0.000, 161.170, 35.351, -102.442, 0.104, 0.060, -0.149;
1,0.670,0.670, -253.359, 60.462, -60.263, 9.737, -39.447, 0.000, 161.274, 35.410, -102.590, 0.104, 0.059, -0.148;
1,0.680,0.680, -253.262, 60.068, -60.263, 9.674, -39.463, 0.000, 161.378, 35.469, -102.737, 0.104, 0.059, -0.147;
1,0.690,0.690, -253.165, 59.673, -60.263, 9.611, -39.478, 0.000, 161.483, 35.527, -102.883, 0.105, 0.058, -0.146;
1,0.700,0.700, -253.069, 59.278, -60.263, 9.548, -39.494, 0.000, 161.588, 35.585, -103.028, 0.105, 0.058, -0.145;
1,0.710,0.710, -252.974, 58.883, -60.263, 9.485, -39.509, 0.000, 161.693, 35.643, -103.172, 0.105, 0.057, -0.144;
1,0.720,0.720, -252.879, 58.488, -60.263, 9.421, -39.524, 0.000, 161.799, 35.699, -103.315, 0.106, 0.057, -0.143;
1,0.730,0.730, -252.785, 58.093, -60.262, 9.358, -39.539, 0.000, 161.905, 35.756, -103.457, 0.106, 0.056, -0.142;
1,0.740,0.740, -252.692, 57.698, -60.262, 9.295, -39.554, 0.000, 162.011, 35.812, -103.598, 0.106, 0.056, -0.141;
1,0.750,0.750, -252.599, 57.303, -60.262, 9.232, -39.569, 0.000, 162.118, 35.867, -103.738, 0.107, 0.055, -0.140;
1,0.760,0.760, -252.507, 56.907, -60.262, 9.168, -39.584, 0.000, 162.225, 35.922, -103.878, 0.107, 0.055, -0.139;
1,0.770,0.770, -252.415, 56.511, -60.262, 9.105, -39.599, 0.000, 162.332, 35.976, -104.016, 0.107, 0.054, -0.138;
1,0.780,0.780, -252.324, 56.115, -60.262, 9.042, -39.614, 0.000, 162.440, 36.030, -104.153, 0.108, 0.054, -0.137;
1,0.790,0.790, -252.234, 55.719, -60.262, 8.978, -39.628, 0.000, 162.548, 36.084, -104.289, 0.108, 0.053, -0.136;
1,0.800,0.800, -252.144, 55.323, -60.262, 8.915, -39.643, 0.000, 162.656, 36.137, -104.424, 0.108, 0.053, -0.135;
1,0.810,0.810, -252.055, 54.927, -60.262, 8.852, -39.657, 0.000, 162.765, 36.189, -104.559, 0.109, 0.053, -0.134;
1,0.820,0.820, -251.967, 54.530, -60.262, 8.788, -39.671, 0.000, 162.874, 36.241, -104.692, 0.109, 0.052, -0.133;
1,0.830,0.830, -251.879, 54.134, -60.262, 8.725, -39.685, 0.000, 162.983, 36.293, -104.824, 0.109, 0.052, -0.132;
1,0.840,0.840, -251.792, 53.737, -60.261, 8.661, -39.699, 0.000, 163.093, 36.344, -104.955, 0.110, 0.051, -0.131;
1,0.850,0.850, -251.705, 53.340, -60.261, 8.598, -39.713, 0.000, 163.203, 36.395, -105.086, 0.110, 0.051, -0.130;
1,0.860,0.860, -251.620, 52.943, -60.261, 8.534, -39.727, 0.000, 163.313, 36.445, -105.215, 0.110, 0.050, -0.129;
1,0.870,0.870, -251.534, 52.546, -60.261, 8.471, -39.741, 0.000, 163.424, 36.494, -105.343, 0.111, 0.050, -0.128;
1,0.880,0.880, -251.450, 52.149, -60.261, 8.407, -39.754, 0.000, 163.535, 36.544, -105.471, 0.111, 0.049, -0.127;
1,0.890,0.890, -251.366, 51.751, -60.261, 8.344, -39.768, 0.000, 163.647, 36.592, -105.597, 0.111, 0.049, -0.126;
1,0.900,0.900, -251.283, 51.354, -60.261, 8.280, -39.781, 0.000, 163.758, 36.641, -105.723, 0.112, 0.048, -0.125;
1,0.910,0.910, -251.200, 50.956, -60.261, 8.217, -39.795, 0.000, 163.870, 36.688, -105.847, 0.112, 0.048, -0.124;
1,0.920,0.920, -251.118, 50.558, -60.261, 8.153, -39.808, 0.000, 163.983, 36.736, -105.971, 0.112, 0.047, -0.124;
1,0.930,0.930, -251.036, 50.160, -60.261, 8.089, -39.821, 0.000, 164.096, 36.783, -106.093, 0.113, 0.047, -0.123;
1,0.940,0.940, -250.956, 49.762, -60.261, 8.026, -39.834, 0.000, 164.209, 36.829, -106.215, 0.113, 0.046, -0.122;
1,0.950,0.950, -250.876, 49.364, -60.261, 7.962, -39.847, 0.000, 164.322, 36.875, -106.335, 0.113, 0.046, -0.121;
1,0.960,0.960, -250.796, 48.965, -60.260, 7.898, -39.860, 0.000, 164.436, 36.921, -106.455, 0.114, 0.046, -0.120;
1,0.970,0.970, -250.717, 48.567, -60.260, 7.834, -39.873, 0.000, 164.550, 36.966, -106.574, 0.114, 0.045, -0.119;
1,0.980,0.980, -250.639, 48.168, -60.260, 7.771, -39.885, 0.000, 164.664, 37.011, -106.691, 0.114, 0.045, -0.118;
1,0.990,0.990, -250.562, 47.770, -60.260, 7.707, -39.898, 0.000, 164.779, 37.055, -106.808, 0.115, 0.044, -0.117;
1,1.000,1.000, -250.485, 47.371, -60.260, 7.643, -39.910, 0.000, 164.894, 37.099, -106.924, 0.115, 0.044, -0.116;
1,1.010,1.010, -250.408, 46.972, -60.260, 7.579, -39.922, 0.000, 165.009, 37.142, -107.039, 0.115, 0.043, -0.115;
1,1.020,1.020, -250.333, 46.573, -60.260, 7.515, -39.935, 0.000, 165.124, 37.185, -107.152, 0.116, 0.043, -0.114;
1,1.030,1.030, -250.258, 46.173, -60.260, 7.452, -39.947, 0.000, 165.240, 37.227, -107.265, 0.116, 0.042, -0.113;
1,1.040,1.040, -250.183, 45.774, -60.260, 7.388, -39.959, 0.000, 165.356, 37.269, -107.377, 0.116, 0.042, -0.112;
1,1.050,1.050, -250.110, 45.375, -60.260, 7.324, -39.971, 0.000, 165.473, 37.311, -107.488, 0.117, 0.042, -0.111;
1,1.060,1.060, -250.036, 44.975, -60.260, 7.260, -39.982, 0.000, 165.590, 37.352, -107.598, 0.117, 0.041, -0.110;
1,1.070,1.070, -249.964, 44.575, -60.260, 7.196, -39.994, 0.000, 165.707, 37.392, -107.707, 0.117, 0.041, -0.109;
1,1.080,1.080, -249.892, 44.175, -60.260, 7.132, -40.006, 0.000, 165.824, 37.433, -107.815, 0.117, 0.040, -0.108;
1,1.090,1.090, -249.821, 43.775, -60.260, 7.068, -40.017, 0.000, 165.942, 37.473, -107.922, 0.118, 0.040, -0.107;
1,1.100,1.100, -249.750, 43.375, -60.259, 7.004, -40.029, 0.000, 166.060, 37.512, -108.028, 0.118, 0.039, -0.106;
1,1.110,1.110, -249.681, 42.975, -60.259, 6.940, -40.040, 0.000, 166.178, 37.551, -108.133, 0.118, 0.039, -0.105;
1,1.120,1.120, -249.611, 42.575, -60.259, 6.876, -40.051, 0.000, 166.297, 37.589, -108.237, 0.119, 0.039, -0.104;
1,1.130,1.130, -249.543, 42.175, -60.259, 6.812, -40.062, 0.000, 166.416, 37.628, -108.340, 0.119, 0.038, -0.103;
1,1.140,1.140, -249.475, 41.774, -60.259, 6.748, -40.073, 0.000, 166.535, 37.665, -108.442, 0.119, 0.038, -0.102;
1,1.150,1.150, -249.407, 41.373, -60.259, 6.684, -40.084, 0.000, 166.655, 37.703, -108.543, 0.120, 0.037, -0.101;
1,1.160,1.160, -249.341, 40.973, -60.259, 6.620, -40.095, 0.000, 166.775, 37.739, -108.643, 0.120, 0.037, -0.100;
1,1.170,1.170, -249.275, 40.572, -60.259, 6.556, -40.105, 0.000, 166.895, 37.776, -108.742, 0.120, 0.036, -0.099;
% Robot velocity: 80.000, Arc radius: 500, Leg fase: 2
1,1.180,0.000, -250.036, 40.394, -57.653, -6.400, 40.000, 235.619, 167.005, 39.367, -109.223, -0.120, 1.553, -0.756;
1,1.190,0.010, -250.073, 40.788, -55.313, -6.463, 39.994, 235.297, 166.885, 40.913, -109.945, -0.120, 1.546, -0.722;
1,1.200,0.020, -250.111, 41.182, -52.985, -6.526, 39.988, 234.329, 166.766, 42.447, -110.632, -0.119, 1.533, -0.687;
1,1.210,0.030, -250.151, 41.575, -50.676, -6.589, 39.982, 232.719, 166.647, 43.963, -111.281, -0.119, 1.516, -0.649;
1,1.220,0.040, -250.191, 41.969, -48.393, -6.652, 39.976, 230.471, 166.528, 45.457, -111.891, -0.119, 1.494, -0.610;
1,1.230,0.050, -250.234, 42.363, -46.140, -6.715, 39.969, 227.591, 166.409, 46.923, -112.461, -0.119, 1.467, -0.570;
1,1.240,0.060, -250.278, 42.758, -43.925, -6.778, 39.963, 224.087, 166.291, 48.358, -112.990, -0.118, 1.435, -0.529;
1,1.250,0.070, -250.323, 43.152, -41.754, -6.841, 39.956, 219.970, 166.173, 49.756, -113.477, -0.118, 1.398, -0.487;
1,1.260,0.080, -250.371, 43.546, -39.633, -6.904, 39.948, 215.249, 166.055, 51.112, -113.922, -0.118, 1.356, -0.445;
1,1.270,0.090, -250.420, 43.941, -37.566, -6.967, 39.941, 209.938, 165.937, 52.423, -114.326, -0.118, 1.311, -0.404;
1,1.280,0.100, -250.471, 44.336, -35.561, -7.031, 39.933, 204.052, 165.820, 53.683, -114.689, -0.117, 1.261, -0.362;
1,1.290,0.110, -250.524, 44.731, -33.622, -7.094, 39.925, 197.607, 165.703, 54.890, -115.011, -0.117, 1.207, -0.322;
1,1.300,0.120, -250.579, 45.126, -31.756, -7.157, 39.916, 190.620, 165.586, 56.040, -115.293, -0.117, 1.150, -0.283;
1,1.310,0.130, -250.636, 45.522, -29.966, -7.220, 39.907, 183.111, 165.470, 57.130, -115.538, -0.116, 1.090, -0.245;
1,1.320,0.140, -250.696, 45.917, -28.258, -7.283, 39.898, 175.099, 165.354, 58.157, -115.746, -0.116, 1.027, -0.208;
1,1.330,0.150, -250.757, 46.313, -26.637, -7.347, 39.889, 166.608, 165.238, 59.118, -115.919, -0.116, 0.961, -0.173;
1,1.340,0.160, -250.820, 46.710, -25.107, -7.410, 39.879, 157.660, 165.122, 60.012, -116.059, -0.116, 0.894, -0.140;
1,1.350,0.170, -250.885, 47.106, -23.673, -7.474, 39.869, 148.280, 165.007, 60.836, -116.168, -0.115, 0.824, -0.109;
1,1.360,0.180, -250.952, 47.503, -22.338, -7.537, 39.858, 138.494, 164.892, 61.590, -116.247, -0.115, 0.754, -0.080;
1,1.370,0.190, -251.021, 47.900, -21.107, -7.600, 39.848, 128.328, 164.777, 62.271, -116.300, -0.115, 0.682, -0.052;
1,1.380,0.200, -251.091, 48.297, -19.982, -7.664, 39.837, 117.810, 164.663, 62.880, -116.327, -0.114, 0.609, -0.027;
1,1.390,0.210, -251.164, 48.694, -18.967, -7.727, 39.825, 106.969, 164.548, 63.416, -116.331, -0.114, 0.535, -0.004;
1,1.400,0.220, -251.237, 49.091, -18.065, -7.791, 39.814, 95.835, 164.435, 63.877, -116.314, -0.114, 0.461, 0.017;
1,1.410,0.230, -251.313, 49.489, -17.277, -7.855, 39.802, 84.438, 164.321, 64.264, -116.277, -0.113, 0.387, 0.037;
1,1.420,0.240, -251.390, 49.886, -16.607, -7.918, 39.790, 72.810, 164.208, 64.578, -116.222, -0.113, 0.313, 0.055;
1,1.430,0.250, -251.468, 50.284, -16.057, -7.982, 39.778, 60.983, 164.095, 64.817, -116.151, -0.113, 0.239, 0.071;
1,1.440,0.260, -251.547, 50.682, -15.627, -8.045, 39.765, 48.988, 163.983, 64.982, -116.064, -0.113, 0.165, 0.087;
1,1.450,0.270, -251.627, 51.079, -15.319, -8.109, 39.753, 36.859, 163.870, 65.074, -115.963, -0.112, 0.092, 0.101;
1,1.460,0.280, -251.708, 51.477, -15.134, -8.173, 39.740, 24.629, 163.759, 65.092, -115.849, -0.112, 0.018, 0.115;
1,1.470,0.290, -251.790, 51.875, -15.072, -8.236, 39.727, 12.331, 163.647, 65.037, -115.721, -0.112, -0.055, 0.128;
1,1.480,0.300, -251.872, 52.272, -15.134, -8.300, 39.714, -0.000, 163.536, 64.910, -115.580, -0.111, -0.127, 0.141;
1,1.490,0.310, -251.955, 52.669, -15.319, -8.364, 39.700, -12.331, 163.425, 64.711, -115.427, -0.111, -0.199, 0.153;
1,1.500,0.320, -252.039, 53.066, -15.627, -8.427, 39.687, -24.629, 163.314, 64.440, -115.260, -0.111, -0.271, 0.166;
1,1.510,0.330, -252.122, 53.463, -16.058, -8.491, 39.674, -36.859, 163.204, 64.098, -115.080, -0.110, -0.342, 0.180;
1,1.520,0.340, -252.206, 53.859, -16.609, -8.554, 39.660, -48.988, 163.094, 63.685, -114.886, -0.110, -0.413, 0.194;
1,1.530,0.350, -252.290, 54.255, -17.280, -8.617, 39.647, -60.983, 162.985, 63.203, -114.677, -0.110, -0.482, 0.209;
1,1.540,0.360, -252.373, 54.651, -18.068, -8.681, 39.634, -72.810, 162.875, 62.651, -114.451, -0.109, -0.552, 0.226;
1,1.550,0.370, -252.456, 55.046, -18.972, -8.744, 39.620, -84.438, 162.766, 62.031, -114.208, -0.109, -0.620, 0.243;
1,1.560,0.380, -252.539, 55.441, -19.989, -8.807, 39.607, -95.835, 162.658, 61.344, -113.945, -0.109, -0.687, 0.263;
1,1.570,0.390, -252.622, 55.836, -21.116, -8.871, 39.594, -106.969, 162.549, 60.590, -113.661, -0.108, -0.754, 0.283;
1,1.580,0.400, -252.704, 56.230, -22.351, -8.934, 39.580, -117.810, 162.441, 59.771, -113.355, -0.108, -0.819, 0.306;
1,1.590,0.410, -252.786, 56.623, -23.690, -8.997, 39.567, -128.328, 162.334, 58.888, -113.025, -0.108, -0.883, 0.330;
1,1.600,0.420, -252.867, 57.016, -25.129, -9.060, 39.554, -138.494, 162.227, 57.943, -112.669, -0.107, -0.945, 0.356;
1,1.610,0.430, -252.947, 57.408, -26.664, -9.123, 39.541, -148.280, 162.120, 56.937, -112.285, -0.107, -1.006, 0.384;
1,1.620,0.440, -253.027, 57.800, -28.292, -9.185, 39.528, -157.660, 162.013, 55.872, -111.871, -0.107, -1.065, 0.414;
1,1.630,0.450, -253.106, 58.191, -30.007, -9.248, 39.516, -166.608, 161.907, 54.751, -111.425, -0.106, -1.121, 0.445;
1,1.640,0.460, -253.184, 58.582, -31.806, -9.311, 39.503, -175.099, 161.801, 53.576, -110.947, -0.106, -1.175, 0.478;
1,1.650,0.470, -253.262, 58.972, -33.682, -9.373, 39.491, -183.111, 161.695, 52.350, -110.435, -0.106, -1.226, 0.513;
1,1.660,0.480, -253.339, 59.361, -35.632, -9.435, 39.478, -190.620, 161.590, 51.076, -109.886, -0.105, -1.274, 0.548;
1,1.670,0.490, -253.415, 59.750, -37.650, -9.498, 39.466, -197.607, 161.485, 49.757, -109.301, -0.105, -1.319, 0.585;
1,1.680,0.500, -253.491, 60.138, -39.730, -9.560, 39.454, -204.052, 161.380, 48.396, -108.678, -0.105, -1.361, 0.623;
1,1.690,0.510, -253.566, 60.526, -41.867, -9.622, 39.441, -209.938, 161.276, 46.997, -108.018, -0.104, -1.399, 0.661;
1,1.700,0.520, -253.641, 60.913, -44.054, -9.684, 39.429, -215.249, 161.172, 45.564, -107.318, -0.104, -1.433, 0.699;
1,1.710,0.530, -253.715, 61.300, -46.286, -9.746, 39.417, -219.970, 161.068, 44.101, -106.580, -0.104, -1.463, 0.738;
1,1.720,0.540, -253.789, 61.686, -48.556, -9.808, 39.406, -224.087, 160.965, 42.611, -105.804, -0.103, -1.489, 0.776;
1,1.730,0.550, -253.863, 62.072, -50.859, -9.870, 39.394, -227.591, 160.861, 41.100, -104.990, -0.103, -1.511, 0.814;
1,1.740,0.560, -253.937, 62.457, -53.187, -9.931, 39.382, -230.471, 160.759, 39.571, -104.139, -0.103, -1.529, 0.851;
1,1.750,0.570, -254.011, 62.842, -55.536, -9.993, 39.370, -232.719, 160.656, 38.029, -103.253, -0.102, -1.542, 0.886;
1,1.760,0.580, -254.085, 63.227, -57.897, -10.055, 39.358, -234.329, 160.554, 36.477, -102.332, -0.102, -1.551, 0.921;
1,1.770,0.590, -254.160, 63.611, -60.264, -10.116, 39.346, -235.297, 160.452, 34.922, -101.379, -0.102, -1.556, 0.953;
1,1.780,0.600, -254.057, 63.218, -60.264, 10.178, -39.334, 0.000, 160.554, 34.984, -101.534, 0.101, 0.063, -0.155;
1,1.790,0.610, -253.956, 62.825, -60.264, 10.115, -39.351, 0.000, 160.656, 35.047, -101.688, 0.102, 0.062, -0.154;
1,1.800,0.620, -253.855, 62.431, -60.264, 10.052, -39.367, 0.000, 160.758, 35.109, -101.841, 0.102, 0.062, -0.153;
1,1.810,0.630, -253.754, 62.038, -60.264, 9.989, -39.383, 0.000, 160.860, 35.170, -101.992, 0.103, 0.061, -0.152;
1,1.820,0.640, -253.655, 61.644, -60.263, 9.926, -39.399, 0.000, 160.963, 35.231, -102.143, 0.103, 0.061, -0.151;
1,1.830,0.650, -253.555, 61.250, -60.263, 9.863, -39.415, 0.000, 161.066, 35.291, -102.293, 0.103, 0.060, -0.150;
1,1.840,0.660, -253.457, 60.856, -60.263, 9.800, -39.431, 0.000, 161.170, 35.351, -102.442, 0.104, 0.060, -0.149;
1,1.850,0.670, -253.359, 60.462, -60.263, 9.737, -39.447, 0.000, 161.274, 35.410, -102.590, 0.104, 0.059, -0.148;
1,1.860,0.680, -253.262, 60.068, -60.263, 9.674, -39.463, 0.000, 161.378, 35.469, -102.737, 0.104, 0.059, -0.147;
1,1.870,0.690, -253.165, 59.673, -60.263, 9.611, -39.478, 0.000, 161.483, 35.527, -102.883, 0.105, 0.058, -0.146;
1,1.880,0.700, -253.069, 59.278, -60.263, 9.548, -39.494, 0.000, 161.588, 35.585, -103.028, 0.105, 0.058, -0.145;
1,1.890,0.710, -252.974, 58.883, -60.263, 9.485, -39.509, 0.000, 161.693, 35.643, -103.172, 0.105, 0.057, -0.144;
1,1.900,0.720, -252.879, 58.488, -60.263, 9.421, -39.524, 0.000, 161.799, 35.699, -103.315, 0.106, 0.057, -0.143;
1,1.910,0.730, -252.785, 58.093, -60.262, 9.358, -39.539, 0.000, 161.905, 35.756, -103.457, 0.106, 0.056, -0.142;
1,1.920,0.740, -252.692, 57.698, -60.262, 9.295, -39.554, 0.000, 162.011, 35.812, -103.598, 0.106, 0.056, -0.141;
