% LegID, total_time, time, PosX, PosY, PosZ, VelX, VelY, VelZ, Q1, Q2, Q3, Delta_Q1, Delta_Q2, Delta_Q3
% Robot velocity: 20.000, Arc radius: 100, Leg fase: 3
2,0.980,0.980, -220.555, -254.890, -20.027, 50.930, -24.213, -95.835, -139.452, 46.491, -89.819, 0.135, -0.353, -0.081;
2,0.990,0.990, -220.042, -255.127, -21.150, 50.978, -24.111, -106.969, -139.316, 46.082, -89.881, 0.135, -0.409, -0.062;
2,1.000,1.000, -219.528, -255.363, -22.379, 51.025, -24.008, -117.810, -139.181, 45.617, -89.922, 0.135, -0.465, -0.041;
2,1.010,1.010, -219.012, -255.597, -23.713, 51.073, -23.906, -128.328, -139.045, 45.096, -89.940, 0.136, -0.520, -0.019;
2,1.020,1.020, -218.495, -255.830, -25.146, 51.119, -23.802, -138.494, -138.909, 44.521, -89.935, 0.136, -0.575, 0.005;
2,1.030,1.030, -217.978, -256.061, -26.675, 51.166, -23.699, -148.280, -138.773, 43.892, -89.903, 0.136, -0.629, 0.031;
2,1.040,1.040, -217.458, -256.290, -28.295, 51.212, -23.596, -157.660, -138.637, 43.209, -89.844, 0.136, -0.683, 0.059;
2,1.050,1.050, -216.938, -256.517, -30.004, 51.258, -23.492, -166.608, -138.501, 42.473, -89.755, 0.136, -0.736, 0.089;
2,1.060,1.060, -216.417, -256.743, -31.795, 51.303, -23.388, -175.099, -138.364, 41.686, -89.635, 0.136, -0.787, 0.120;
2,1.070,1.070, -215.894, -256.966, -33.663, 51.349, -23.283, -183.111, -138.228, 40.849, -89.481, 0.137, -0.837, 0.153;
2,1.080,1.080, -215.370, -257.188, -35.605, 51.393, -23.179, -190.620, -138.091, 39.964, -89.294, 0.137, -0.885, 0.188;
2,1.090,1.090, -214.844, -257.409, -37.614, 51.438, -23.074, -197.607, -137.954, 39.032, -89.070, 0.137, -0.932, 0.223;
2,1.100,1.100, -214.318, -257.627, -39.685, 51.482, -22.969, -204.052, -137.817, 38.055, -88.810, 0.137, -0.977, 0.260;
2,1.110,1.110, -213.791, -257.844, -41.812, 51.525, -22.864, -209.938, -137.679, 37.036, -88.512, 0.137, -1.019, 0.298;
2,1.120,1.120, -213.262, -258.059, -43.990, 51.569, -22.758, -215.249, -137.542, 35.977, -88.175, 0.138, -1.059, 0.337;
2,1.130,1.130, -212.732, -258.272, -46.212, 51.612, -22.652, -219.970, -137.404, 34.882, -87.800, 0.138, -1.096, 0.375;
2,1.140,1.140, -212.202, -258.484, -48.473, 51.654, -22.546, -224.087, -137.266, 33.752, -87.386, 0.138, -1.130, 0.414;
2,1.150,1.150, -211.670, -258.694, -50.766, 51.697, -22.440, -227.591, -137.128, 32.591, -86.933, 0.138, -1.161, 0.453;
2,1.160,1.160, -211.138, -258.902, -53.085, 51.739, -22.334, -230.471, -136.990, 31.403, -86.442, 0.138, -1.188, 0.491;
2,1.170,1.170, -210.604, -259.109, -55.424, 51.780, -22.228, -232.719, -136.851, 30.191, -85.913, 0.138, -1.212, 0.529;
2,1.180,1.180, -210.070, -259.315, -57.775, 51.822, -22.121, -234.329, -136.713, 28.959, -85.348, 0.139, -1.232, 0.565;
% Robot velocity: 20.000, Arc radius: 100, Leg fase: 4
2,1.190,0.000, -210.520, -259.779, -60.000, -52.000, 22.000, 0.000, -136.705, 27.453, -84.077, -0.139, -0.085, 0.182;
2,1.200,0.010, -211.039, -259.557, -60.000, -51.956, 22.104, 0.000, -136.844, 27.368, -83.894, -0.139, -0.085, 0.183;
2,1.210,0.020, -211.558, -259.334, -60.000, -51.911, 22.208, 0.000, -136.982, 27.283, -83.711, -0.139, -0.085, 0.183;
2,1.220,0.030, -212.076, -259.110, -60.000, -51.867, 22.312, 0.000, -137.120, 27.197, -83.527, -0.138, -0.086, 0.184;
2,1.230,0.040, -212.594, -258.885, -59.999, -51.822, 22.415, 0.000, -137.259, 27.111, -83.343, -0.138, -0.086, 0.184;
2,1.240,0.050, -213.112, -258.659, -59.999, -51.777, 22.519, 0.000, -137.397, 27.025, -83.158, -0.138, -0.086, 0.185;
2,1.250,0.060, -213.629, -258.432, -59.999, -51.732, 22.622, 0.000, -137.534, 26.938, -82.973, -0.138, -0.087, 0.185;
2,1.260,0.070, -214.146, -258.203, -59.999, -51.686, 22.726, 0.000, -137.672, 26.851, -82.787, -0.138, -0.087, 0.186;
2,1.270,0.080, -214.662, -257.974, -59.999, -51.641, 22.829, 0.000, -137.810, 26.764, -82.600, -0.137, -0.087, 0.186;
2,1.280,0.090, -215.178, -257.744, -59.999, -51.595, 22.932, 0.000, -137.947, 26.676, -82.413, -0.137, -0.088, 0.187;
2,1.290,0.100, -215.693, -257.513, -59.999, -51.549, 23.036, 0.000, -138.084, 26.588, -82.226, -0.137, -0.088, 0.188;
2,1.300,0.110, -216.208, -257.280, -59.999, -51.503, 23.139, 0.000, -138.221, 26.500, -82.038, -0.137, -0.088, 0.188;
2,1.310,0.120, -216.722, -257.047, -59.999, -51.456, 23.242, 0.000, -138.358, 26.411, -81.849, -0.137, -0.089, 0.189;
2,1.320,0.130, -217.236, -256.812, -59.999, -51.409, 23.344, 0.000, -138.494, 26.322, -81.660, -0.137, -0.089, 0.189;
2,1.330,0.140, -217.749, -256.577, -59.998, -51.362, 23.447, 0.000, -138.631, 26.233, -81.470, -0.136, -0.089, 0.190;
2,1.340,0.150, -218.262, -256.341, -59.998, -51.315, 23.550, 0.000, -138.767, 26.143, -81.280, -0.136, -0.090, 0.190;
2,1.350,0.160, -218.775, -256.103, -59.998, -51.268, 23.652, 0.000, -138.903, 26.053, -81.089, -0.136, -0.090, 0.191;
2,1.360,0.170, -219.287, -255.865, -59.998, -51.221, 23.755, 0.000, -139.039, 25.963, -80.897, -0.136, -0.090, 0.191;
2,1.370,0.180, -219.798, -255.625, -59.998, -51.173, 23.857, 0.000, -139.175, 25.872, -80.705, -0.136, -0.091, 0.192;
2,1.380,0.190, -220.309, -255.385, -59.998, -51.125, 23.960, 0.000, -139.311, 25.781, -80.512, -0.136, -0.091, 0.193;
2,1.390,0.200, -220.820, -255.143, -59.998, -51.077, 24.062, 0.000, -139.446, 25.690, -80.319, -0.135, -0.091, 0.193;
2,1.400,0.210, -221.330, -254.900, -59.998, -51.029, 24.164, 0.000, -139.581, 25.598, -80.126, -0.135, -0.092, 0.194;
2,1.410,0.220, -221.839, -254.657, -59.998, -50.980, 24.266, 0.000, -139.717, 25.506, -79.931, -0.135, -0.092, 0.194;
2,1.420,0.230, -222.348, -254.412, -59.998, -50.931, 24.368, 0.000, -139.852, 25.413, -79.736, -0.135, -0.093, 0.195;
2,1.430,0.240, -222.857, -254.167, -59.997, -50.882, 24.470, 0.000, -139.986, 25.320, -79.541, -0.135, -0.093, 0.195;
2,1.440,0.250, -223.365, -253.920, -59.997, -50.833, 24.571, 0.000, -140.121, 25.227, -79.345, -0.135, -0.093, 0.196;
2,1.450,0.260, -223.872, -253.672, -59.997, -50.784, 24.673, 0.000, -140.255, 25.133, -79.148, -0.134, -0.094, 0.197;
2,1.460,0.270, -224.379, -253.424, -59.997, -50.734, 24.774, 0.000, -140.390, 25.039, -78.951, -0.134, -0.094, 0.197;
2,1.470,0.280, -224.886, -253.174, -59.997, -50.685, 24.876, 0.000, -140.524, 24.945, -78.753, -0.134, -0.094, 0.198;
2,1.480,0.290, -225.392, -252.923, -59.997, -50.635, 24.977, 0.000, -140.658, 24.850, -78.555, -0.134, -0.095, 0.198;
2,1.490,0.300, -225.898, -252.671, -59.997, -50.585, 25.078, 0.000, -140.792, 24.755, -78.355, -0.134, -0.095, 0.199;
2,1.500,0.310, -226.403, -252.419, -59.997, -50.534, 25.180, 0.000, -140.925, 24.660, -78.156, -0.134, -0.095, 0.200;
2,1.510,0.320, -226.907, -252.165, -59.997, -50.484, 25.281, 0.000, -141.059, 24.564, -77.956, -0.134, -0.096, 0.200;
2,1.520,0.330, -227.411, -251.910, -59.996, -50.433, 25.381, 0.000, -141.192, 24.468, -77.755, -0.133, -0.096, 0.201;
2,1.530,0.340, -227.915, -251.654, -59.996, -50.382, 25.482, 0.000, -141.326, 24.371, -77.553, -0.133, -0.097, 0.201;
2,1.540,0.350, -228.418, -251.398, -59.996, -50.331, 25.583, 0.000, -141.459, 24.274, -77.351, -0.133, -0.097, 0.202;
2,1.550,0.360, -228.920, -251.140, -59.996, -50.280, 25.684, 0.000, -141.591, 24.177, -77.148, -0.133, -0.097, 0.203;
2,1.560,0.370, -229.422, -250.881, -59.996, -50.228, 25.784, 0.000, -141.724, 24.079, -76.945, -0.133, -0.098, 0.203;
2,1.570,0.380, -229.924, -250.621, -59.996, -50.176, 25.884, 0.000, -141.857, 23.981, -76.741, -0.133, -0.098, 0.204;
2,1.580,0.390, -230.424, -250.361, -59.996, -50.124, 25.985, 0.000, -141.989, 23.882, -76.536, -0.132, -0.099, 0.205;
2,1.590,0.400, -230.925, -250.099, -59.996, -50.072, 26.085, 0.000, -142.121, 23.783, -76.331, -0.132, -0.099, 0.205;
2,1.600,0.410, -231.425, -249.836, -59.996, -50.020, 26.185, 0.000, -142.253, 23.684, -76.125, -0.132, -0.099, 0.206;
2,1.610,0.420, -231.924, -249.572, -59.995, -49.967, 26.285, 0.000, -142.385, 23.584, -75.919, -0.132, -0.100, 0.207;
2,1.620,0.430, -232.423, -249.307, -59.995, -49.914, 26.385, 0.000, -142.517, 23.484, -75.712, -0.132, -0.100, 0.207;
2,1.630,0.440, -232.921, -249.042, -59.995, -49.861, 26.485, 0.000, -142.649, 23.384, -75.504, -0.132, -0.101, 0.208;
2,1.640,0.450, -233.419, -248.775, -59.995, -49.808, 26.584, 0.000, -142.780, 23.283, -75.295, -0.131, -0.101, 0.208;
2,1.650,0.460, -233.916, -248.507, -59.995, -49.755, 26.684, 0.000, -142.911, 23.181, -75.086, -0.131, -0.101, 0.209;
2,1.660,0.470, -234.413, -248.238, -59.995, -49.701, 26.783, 0.000, -143.043, 23.080, -74.876, -0.131, -0.102, 0.210;
2,1.670,0.480, -234.909, -247.969, -59.995, -49.648, 26.883, 0.000, -143.174, 22.978, -74.666, -0.131, -0.102, 0.210;
2,1.680,0.490, -235.404, -247.698, -59.995, -49.594, 26.982, 0.000, -143.304, 22.875, -74.455, -0.131, -0.103, 0.211;
2,1.690,0.500, -235.900, -247.426, -59.995, -49.540, 27.081, 0.000, -143.435, 22.772, -74.243, -0.131, -0.103, 0.212;
2,1.700,0.510, -236.394, -247.153, -59.994, -49.485, 27.180, 0.000, -143.566, 22.669, -74.031, -0.131, -0.103, 0.212;
2,1.710,0.520, -236.888, -246.880, -59.994, -49.431, 27.279, 0.000, -143.696, 22.565, -73.817, -0.130, -0.104, 0.213;
2,1.720,0.530, -237.381, -246.605, -59.994, -49.376, 27.378, 0.000, -143.826, 22.461, -73.604, -0.130, -0.104, 0.214;
2,1.730,0.540, -237.874, -246.329, -59.994, -49.321, 27.476, 0.000, -143.956, 22.356, -73.389, -0.130, -0.105, 0.215;
2,1.740,0.550, -238.366, -246.052, -59.994, -49.266, 27.575, 0.000, -144.086, 22.251, -73.174, -0.130, -0.105, 0.215;
2,1.750,0.560, -238.858, -245.775, -59.994, -49.210, 27.673, 0.000, -144.216, 22.146, -72.958, -0.130, -0.105, 0.216;
2,1.760,0.570, -239.349, -245.496, -59.994, -49.155, 27.772, 0.000, -144.346, 22.040, -72.741, -0.130, -0.106, 0.217;
2,1.770,0.580, -239.840, -245.217, -59.994, -49.099, 27.870, 0.000, -144.475, 21.933, -72.524, -0.129, -0.106, 0.217;
2,1.780,0.590, -240.330, -244.936, -59.993, -49.043, 27.968, 0.000, -144.604, 21.826, -72.306, -0.129, -0.107, 0.218;
2,1.790,0.600, -239.820, -245.202, -57.646, 48.987, -28.066, 235.619, -144.475, 23.227, -73.373, 0.129, 1.400, -1.067;
2,1.800,0.610, -239.310, -245.466, -55.306, 49.040, -27.964, 235.297, -144.346, 24.610, -74.399, 0.129, 1.383, -1.026;
2,1.810,0.620, -238.800, -245.731, -52.978, 49.093, -27.862, 234.329, -144.216, 25.973, -75.382, 0.129, 1.363, -0.983;
2,1.820,0.630, -238.290, -245.994, -50.670, 49.146, -27.760, 232.719, -144.087, 27.314, -76.321, 0.130, 1.340, -0.940;
2,1.830,0.640, -237.780, -246.257, -48.387, 49.199, -27.658, 230.471, -143.957, 28.628, -77.217, 0.130, 1.315, -0.896;
2,1.840,0.650, -237.271, -246.520, -46.136, 49.251, -27.556, 227.591, -143.827, 29.915, -78.070, 0.130, 1.287, -0.853;
2,1.850,0.660, -236.761, -246.782, -43.923, 49.304, -27.454, 224.087, -143.697, 31.171, -78.879, 0.130, 1.256, -0.809;
2,1.860,0.670, -236.252, -247.043, -41.753, 49.356, -27.352, 219.970, -143.567, 32.393, -79.646, 0.130, 1.222, -0.767;
2,1.870,0.680, -235.744, -247.304, -39.634, 49.409, -27.250, 215.249, -143.436, 33.579, -80.371, 0.130, 1.187, -0.725;
2,1.880,0.690, -235.236, -247.565, -37.570, 49.461, -27.149, 209.938, -143.306, 34.728, -81.054, 0.131, 1.149, -0.683;
2,1.890,0.700, -234.728, -247.825, -35.568, 49.513, -27.047, 204.052, -143.175, 35.837, -81.697, 0.131, 1.109, -0.643;
2,1.900,0.710, -234.220, -248.085, -33.632, 49.565, -26.946, 197.607, -143.044, 36.904, -82.302, 0.131, 1.067, -0.605;
2,1.910,0.720, -233.713, -248.345, -31.768, 49.617, -26.844, 190.620, -142.913, 37.928, -82.870, 0.131, 1.024, -0.568;
2,1.920,0.730, -233.207, -248.604, -29.982, 49.669, -26.743, 183.111, -142.782, 38.906, -83.402, 0.131, 0.978, -0.532;
